state,county,seg,conf,date,value,headline
West Virginia,West Virginia,Transit stations,1,2020-03-14,4.872,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-15,12.565,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-16,1.176,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-17,-2.107,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-18,-3.572,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-19,-9.689,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-20,-18.981,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-21,-16.705,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-22,-17.539,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-23,-25.49,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-24,-22.988000000000003,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-25,-27.068,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-26,-27.971,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-27,-35.677,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-28,-31.786,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-29,-31.414,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-30,-29.02,-36.0
West Virginia,West Virginia,Transit stations,1,2020-03-31,-27.586,-36.0
West Virginia,West Virginia,Transit stations,1,2020-04-01,-26.128,-36.0
West Virginia,West Virginia,Transit stations,1,2020-04-02,-30.713,-36.0
West Virginia,West Virginia,Transit stations,1,2020-04-03,-35.677,-36.0
West Virginia,West Virginia,Transit stations,1,2020-04-04,-34.339,-36.0
West Virginia,West Virginia,Transit stations,1,2020-04-05,-36.38800000000001,-36.0
West Virginia,West Virginia,Workplaces,1,2020-02-23,3.3710000000000004,-33.0
West Virginia,West Virginia,Workplaces,1,2020-02-24,2.241,-33.0
West Virginia,West Virginia,Workplaces,1,2020-02-25,2.172,-33.0
West Virginia,West Virginia,Workplaces,1,2020-02-26,1.953,-33.0
West Virginia,West Virginia,Workplaces,1,2020-02-27,-3.315,-33.0
West Virginia,West Virginia,Workplaces,1,2020-02-28,-0.718,-33.0
West Virginia,West Virginia,Workplaces,1,2020-02-29,1.817,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-01,3.641,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-02,2.19,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-03,2.576,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-04,1.97,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-05,2.562,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-06,0.35,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-07,2.528,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-08,3.3710000000000004,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-09,0.102,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-10,0.017,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-11,-0.248,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-12,0.017,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-13,-2.576,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-14,-1.896,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-15,-4.944,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-16,-12.932,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-17,-15.909,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-18,-20.722,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-19,-22.622,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-20,-26.358,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-21,-21.88,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-22,-26.831,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-23,-33.253,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-24,-37.02,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-25,-41.923,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-26,-41.025,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-27,-40.957,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-28,-29.581,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-29,-32.584,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-30,-41.002,-33.0
West Virginia,West Virginia,Workplaces,1,2020-03-31,-42.02,-33.0
West Virginia,West Virginia,Workplaces,1,2020-04-01,-42.701,-33.0
West Virginia,West Virginia,Workplaces,1,2020-04-02,-42.298,-33.0
West Virginia,West Virginia,Workplaces,1,2020-04-03,-41.833,-33.0
West Virginia,West Virginia,Workplaces,1,2020-04-04,-29.858,-33.0
West Virginia,West Virginia,Workplaces,1,2020-04-05,-33.393,-33.0
West Virginia,West Virginia,Residential,1,2020-02-23,-0.8959999999999999,8.0
West Virginia,West Virginia,Residential,1,2020-02-24,1.233,8.0
West Virginia,West Virginia,Residential,1,2020-02-25,-0.484,8.0
West Virginia,West Virginia,Residential,1,2020-02-26,-1.004,8.0
West Virginia,West Virginia,Residential,1,2020-02-27,2.383,8.0
West Virginia,West Virginia,Residential,1,2020-02-28,1.063,8.0
West Virginia,West Virginia,Residential,1,2020-02-29,-0.6659999999999999,8.0
West Virginia,West Virginia,Residential,1,2020-03-01,-1.807,8.0
West Virginia,West Virginia,Residential,1,2020-03-02,0.653,8.0
West Virginia,West Virginia,Residential,1,2020-03-03,-1.35,8.0
West Virginia,West Virginia,Residential,1,2020-03-04,-1.3119999999999998,8.0
West Virginia,West Virginia,Residential,1,2020-03-05,-0.904,8.0
West Virginia,West Virginia,Residential,1,2020-03-06,1.729,8.0
West Virginia,West Virginia,Residential,1,2020-03-07,-0.649,8.0
West Virginia,West Virginia,Residential,1,2020-03-08,-1.871,8.0
West Virginia,West Virginia,Residential,1,2020-03-09,0.268,8.0
West Virginia,West Virginia,Residential,1,2020-03-10,0.068,8.0
West Virginia,West Virginia,Residential,1,2020-03-11,-0.396,8.0
West Virginia,West Virginia,Residential,1,2020-03-12,-0.5,8.0
West Virginia,West Virginia,Residential,1,2020-03-13,1.047,8.0
West Virginia,West Virginia,Residential,1,2020-03-14,1.693,8.0
West Virginia,West Virginia,Residential,1,2020-03-15,2.4930000000000003,8.0
West Virginia,West Virginia,Residential,1,2020-03-16,5.4,8.0
West Virginia,West Virginia,Residential,1,2020-03-17,5.5710000000000015,8.0
West Virginia,West Virginia,Residential,1,2020-03-18,7.403,8.0
West Virginia,West Virginia,Residential,1,2020-03-19,9.187,8.0
West Virginia,West Virginia,Residential,1,2020-03-20,11.751,8.0
West Virginia,West Virginia,Residential,1,2020-03-21,8.63,8.0
West Virginia,West Virginia,Residential,1,2020-03-22,7.596,8.0
West Virginia,West Virginia,Residential,1,2020-03-23,13.916,8.0
West Virginia,West Virginia,Residential,1,2020-03-24,13.11,8.0
West Virginia,West Virginia,Residential,1,2020-03-25,16.208,8.0
West Virginia,West Virginia,Residential,1,2020-03-26,15.022,8.0
West Virginia,West Virginia,Residential,1,2020-03-27,17.715999999999994,8.0
West Virginia,West Virginia,Residential,1,2020-03-28,9.471,8.0
West Virginia,West Virginia,Residential,1,2020-03-29,7.959,8.0
West Virginia,West Virginia,Residential,1,2020-03-30,14.651,8.0
West Virginia,West Virginia,Residential,1,2020-03-31,14.814,8.0
West Virginia,West Virginia,Residential,1,2020-04-01,15.253,8.0
West Virginia,West Virginia,Residential,1,2020-04-02,15.755,8.0
West Virginia,West Virginia,Residential,1,2020-04-03,16.648,8.0
West Virginia,West Virginia,Residential,1,2020-04-04,9.238,8.0
West Virginia,West Virginia,Residential,1,2020-04-05,8.469,8.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-02-23,65.22800000000001,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-02-24,9.28,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-02-25,8.101,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-02-26,6.323,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-02-27,4.812,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-02-28,7.093,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-02-29,28.272,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-01,90.258,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-02,19.46,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-03,15.783,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-04,25.698,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-05,7.282999999999999,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-06,14.567,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-07,52.293,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-08,132.674,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-09,-1.177,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-10,38.129,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-11,15.296,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-12,10.599,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-13,12.985,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-14,2.197,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-15,46.675,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-16,6.787000000000001,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-17,57.683,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-18,-5.166,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-19,-15.994000000000002,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-20,-5.783,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-21,23.449,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-22,26.255,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-23,24.793000000000006,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-24,43.367,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-25,43.441,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-26,15.15,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-27,32.68,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-28,-25.501,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-29,-11.901,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-30,52.286,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-03-31,19.693,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-04-01,73.896,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-04-02,91.419,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-04-03,43.427,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-04-04,50.00100000000001,-47.0
Wisconsin,Wisconsin,Retail & recreation,1,2020-04-05,124.331,-47.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-02-23,15.463,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-02-24,1.661,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-02-25,-0.161,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-02-26,3.504,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-02-27,4.583,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-02-28,5.2120000000000015,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-02-29,13.505,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-01,19.387,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-02,5.171,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-03,6.582999999999998,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-04,7.752000000000002,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-05,4.178,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-06,5.127000000000002,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-07,14.001,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-08,17.96,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-09,0.027000000000000003,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-10,5.642,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-11,5.394,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-12,5.89,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-13,2.388,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-14,-4.702,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-15,-4.848,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-16,-9.53,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-17,-19.684,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-18,-34.116,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-19,-39.419,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-20,-40.2,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-21,-48.214,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-22,-49.767,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-23,-36.416,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-24,-46.601000000000006,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-25,-51.846,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-26,-51.26300000000001,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-27,-50.584,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-28,-57.805,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-29,-54.706,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-30,-45.24,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-03-31,-46.892,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-04-01,-42.90600000000001,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-04-02,-43.6,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-04-03,-46.458,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-04-04,-51.389,-18.0
Wisconsin,Wisconsin,Grocery & pharmacy,1,2020-04-05,-46.725,-18.0
Wisconsin,Wisconsin,Parks,1,2020-02-23,9.769,124.0
Wisconsin,Wisconsin,Parks,1,2020-02-24,5.349,124.0
Wisconsin,Wisconsin,Parks,1,2020-02-25,-0.765,124.0
Wisconsin,Wisconsin,Parks,1,2020-02-26,0.718,124.0
Wisconsin,Wisconsin,Parks,1,2020-02-27,0.638,124.0
Wisconsin,Wisconsin,Parks,1,2020-02-28,0.263,124.0
Wisconsin,Wisconsin,Parks,1,2020-02-29,8.607000000000001,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-01,11.91,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-02,5.017,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-03,5.073,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-04,5.0310000000000015,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-05,1.669,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-06,2.303,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-07,11.308,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-08,12.970999999999998,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-09,0.66,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-10,5.547999999999999,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-11,6.712999999999999,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-12,19.172,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-13,24.703000000000007,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-14,22.645,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-15,12.534,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-16,19.234,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-17,14.11,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-18,3.188,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-19,-3.037,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-20,3.411,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-21,-4.298,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-22,-20.881,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-23,-3.61,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-24,-16.389,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-25,-24.745,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-26,-24.28,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-27,-22.975,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-28,-26.021,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-29,-29.935,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-30,-20.818,124.0
Wisconsin,Wisconsin,Parks,1,2020-03-31,-20.326,124.0
Wisconsin,Wisconsin,Parks,1,2020-04-01,-15.293,124.0
Wisconsin,Wisconsin,Parks,1,2020-04-02,-15.863,124.0
Wisconsin,Wisconsin,Parks,1,2020-04-03,-16.633,124.0
Wisconsin,Wisconsin,Parks,1,2020-04-04,-13.843,124.0
Wisconsin,Wisconsin,Parks,1,2020-04-05,-17.636,124.0
Wisconsin,Wisconsin,Transit stations,1,2020-02-23,7.561,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-02-24,-1.2009999999999998,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-02-25,-0.334,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-02-26,0.807,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-02-27,4.362,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-02-28,7.846,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-02-29,10.32,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-01,11.036,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-02,-0.046,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-03,3.816,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-04,4.8889999999999985,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-05,4.176,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-06,7.98,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-07,15.031,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-08,14.939,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-09,-4.435,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-10,4.151,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-11,2.563,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-12,1.671,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-13,2.229,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-14,-2.2430000000000003,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-15,-6.83,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-16,-16.074,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-17,-11.355,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-18,-21.168000000000006,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-19,-26.914,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-20,-28.31,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-21,-27.818,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-22,-38.842,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-23,-34.134,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-24,-34.971,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-25,-36.925,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-26,-38.608,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-27,-38.698,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-28,-46.158,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-29,-49.817,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-30,-36.952,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-03-31,-34.017,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-04-01,-29.9,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-04-02,-31.462,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-04-03,-33.526,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-04-04,-35.278,-40.0
Wisconsin,Wisconsin,Transit stations,1,2020-04-05,-40.061,-40.0
Wisconsin,Wisconsin,Workplaces,1,2020-02-23,4.6610000000000005,-33.0
Wisconsin,Wisconsin,Workplaces,1,2020-02-24,3.079,-33.0
Wisconsin,Wisconsin,Workplaces,1,2020-02-25,1.742,-33.0
Wisconsin,Wisconsin,Workplaces,1,2020-02-26,2.11,-33.0
Wisconsin,Wisconsin,Workplaces,1,2020-02-27,2.339,-33.0
Wisconsin,Wisconsin,Workplaces,1,2020-02-28,2.204,-33.0
Wisconsin,Wisconsin,Workplaces,1,2020-02-29,5.166,-33.0
Wisconsin,Wisconsin,Workplaces,1,2020-03-01,4.5939999999999985,-33.0
Wisconsin,Wisconsin,Workplaces,1,2020-03-02,3.608,-33.0
Wisconsin,Wisconsin,Workplaces,1,2020-03-03,-0.211,-33.0
Wisconsin,Wisconsin,Workplaces,1,2020-03-04,2.496,-33.0
Wisconsin,Wisconsin,Workplaces,1,2020-03-05,2.415,-33.0
Wisconsin,Wisconsin,Workplaces,1,2020-03-06,3.487,-33.0
